date,state,district,pincode,bio_age_5_17,bio_age_17_
01-01-2024,Maharashtra,Mumbai,400001,180,450
01-01-2024,Maharashtra,Pune,411001,200,380
01-01-2024,Maharashtra,Nagpur,440001,90,250
01-01-2024,Karnataka,Bangalore,560001,280,580
01-01-2024,Karnataka,Mysore,570001,150,300
01-01-2024,Tamil Nadu,Chennai,600001,250,520
01-01-2024,Tamil Nadu,Coimbatore,641001,180,350
01-01-2024,Delhi,New Delhi,110001,320,680
01-01-2024,Uttar Pradesh,Lucknow,226001,150,400
01-01-2024,Uttar Pradesh,Varanasi,221001,120,350
15-01-2024,Maharashtra,Mumbai,400001,190,470
15-01-2024,Maharashtra,Pune,411001,210,400
15-01-2024,Maharashtra,Nagpur,440001,95,260
15-01-2024,Karnataka,Bangalore,560001,290,600
15-01-2024,Karnataka,Mysore,570001,155,310
15-01-2024,Tamil Nadu,Chennai,600001,260,540
15-01-2024,Tamil Nadu,Coimbatore,641001,185,360
15-01-2024,Delhi,New Delhi,110001,330,700
15-01-2024,Uttar Pradesh,Lucknow,226001,155,410
15-01-2024,Uttar Pradesh,Varanasi,221001,125,360
01-02-2024,Maharashtra,Mumbai,400001,200,490
01-02-2024,Maharashtra,Pune,411001,220,420
01-02-2024,Maharashtra,Nagpur,440001,100,270
01-02-2024,Karnataka,Bangalore,560001,300,620
01-02-2024,Karnataka,Mysore,570001,160,320
01-02-2024,Tamil Nadu,Chennai,600001,270,560
01-02-2024,Tamil Nadu,Coimbatore,641001,190,370
01-02-2024,Delhi,New Delhi,110001,340,720
01-02-2024,Uttar Pradesh,Lucknow,226001,160,420
01-02-2024,Uttar Pradesh,Varanasi,221001,130,370
