state,district,bli,gap,enrollments_5_17,risk_level,priority_score
Bihar,Pashchim Champaran,0.9965536511739425,10699.0,10736.0,Critical,9.246023799417706
Bihar,Purbi Champaran,0.999999999900705,10071.0,10071.0,Critical,9.217514574808929
Karnataka,Bengaluru Urban,0.9999999998604716,7167.0,7167.0,Critical,8.87738195341612
Gujarat,Banas Kantha,0.9912176241453977,6659.0,6718.0,Critical,8.726555826384226
West Bengal,Dinajpur Uttar,0.9999999997941963,4859.0,4859.0,Critical,8.488793715147514
Uttar Pradesh,Siddharth Nagar,0.9999999996133024,2586.0,2586.0,Critical,7.858254179147262
West Bengal,24 Paraganas North,0.9999999995931652,2458.0,2458.0,Critical,7.807510039039826
West Bengal,Coochbehar,0.9999999995208434,2087.0,2087.0,Critical,7.643961945339874
Uttar Pradesh,Shravasti,0.9999999993630573,1570.0,1570.0,Critical,7.3594676335680616
Madhya Pradesh,Ashoknagar,0.9999999992441421,1323.0,1323.0,Critical,7.188412731063535
Gujarat,Sabar Kantha,0.9531772567281126,1140.0,1196.0,Critical,6.710044140579199
Uttar Pradesh,Kushi Nagar,0.9999999987129987,777.0,777.0,Critical,6.656726515611176
Andhra Pradesh,Spsr Nellore,0.9999999985974755,713.0,713.0,Critical,6.57088295312376
Karnataka,Bengaluru Rural,0.9931506835710264,725.0,730.0,Critical,6.542429800281571
Haryana,Gurugram,0.9999999984,625.0,625.0,Critical,6.439350360797137
Jharkhand,East Singhbum,0.9999999981684982,546.0,546.0,Critical,6.304448790875371
Gujarat,Dohad,0.706542567655825,5162.0,7306.0,Critical,6.040425356981704
Gujarat,Surendranagar,0.9307432416710418,551.0,592.0,Critical,5.8762921750378165
Gujarat,Panch Mahals,0.9549549528041555,424.0,444.0,Critical,5.7794725266767575
West Bengal,Medinipur West,0.9999999966666667,300.0,300.0,Critical,5.707110245725175
